expName,Block_resp_2.rt,ITI.started,Mask_2.started,trials.thisRepN,direction,__session,key_resp_2.rt,FeedbackID_T,block.stopped,Scale_setup.stopped,date,Feedback_Time.started,sex,screen_scale_keys.stopped,TrialType,frameRate,trials.ran,Coherence1,__experimentName,Response.stopped,ITI.stopped,rectangel_keys.started,participant,Block_id,OS,screen_scale_keys.started,key_resp_2.keys,psychopyVersion,rectangel_keys.stopped,age,Y Scale,M2.started,Intro.stopped,Feedback_Time.stopped,trials.thisN,TimeDur,keyDuration,block.started,__participant,Cue.started,M2.stopped,Response.started,X Scale,session,Cue.stopped,trials.thisIndex,__datetime,Intro.started,Scale_setup.started,Mask_2.stopped,Block_resp_2.keys,trials.thisTrialN
﻿Serial_Dependence_U,,830.770799999982,830.270399999976,0,50,001,,3,827.762099999994,,2025-04-30_21h18.33.942,833.863199999988,m,,Time,238.09523809622803,1,0.3,SDMT1,833.8630999999939,831.2704999999999,,048844,0,Win32,,,2023.2.3,,19,,828.765899999976,,834.8619999999999,19,1.5,1468.7999999821186,827.762,048844,831.2704999999999,830.270299999982,831.770299999982,,001,831.770299999982,43,2025-04-30_21h14.19.501,,,830.770799999982,,19
﻿Serial_Dependence_U,,837.167899999976,836.6661999999881,0,261,001,,2,834.8623999999761,,2025-04-30_21h18.33.942,838.972399999976,m,,Time,238.09523809622803,1,0.3,SDMT1,838.9722999999819,837.6658999999761,,048844,0,Win32,,,2023.2.3,,19,,835.865699999988,,839.969599999994,20,0.8,757.9000000059605,834.862299999982,048844,837.6658999999761,836.666099999994,838.166099999994,,001,838.166099999994,36,2025-04-30_21h14.19.501,,,837.167899999976,,20
﻿Serial_Dependence_U,,842.782399999976,842.2798999999761,0,86,001,,2,839.9699999999998,,2025-04-30_21h18.33.942,845.669899999976,m,,Time,238.09523809622803,1,0.7,SDMT1,845.6697999999819,843.283799999982,,048844,0,Win32,,,2023.2.3,,19,,840.9739999999999,,846.669599999994,21,1.3,1046.5999999940395,839.9697999999821,048844,843.283799999982,842.2798999999761,843.783799999982,,001,843.783799999982,50,2025-04-30_21h14.19.501,,,842.782399999976,,21
﻿Serial_Dependence_U,,849.782199999988,849.2781999999879,0,291,001,,2,846.670199999988,,2025-04-30_21h18.33.942,852.712799999982,m,,Time,238.09523809622803,1,0.7,SDMT1,852.712699999988,850.282099999994,,048844,0,Win32,,,2023.2.3,,19,,847.674399999976,,853.711299999982,22,1.6,1359.199999988079,846.6699999999998,048844,850.282099999994,849.2780999999939,850.7818999999761,,001,850.781799999982,53,2025-04-30_21h14.19.501,,,849.782099999994,,22
﻿Serial_Dependence_U,,856.420899999976,855.9154999999998,0,164,001,,2,853.711699999988,,2025-04-30_21h18.33.942,858.908899999976,m,,Time,238.09523809622803,1,0.7,SDMT1,858.908799999982,856.919599999994,,048844,0,Win32,,,2023.2.3,,19,,854.7114999999999,,859.9085999999938,23,1.2,1111,853.711599999994,048844,856.919599999994,855.915399999976,857.419599999994,,001,857.419599999994,13,2025-04-30_21h14.19.501,,,856.4207999999819,,23
﻿Serial_Dependence_U,,862.3194999999998,861.815299999982,0,8,001,,3,859.908799999982,,2025-04-30_21h18.33.942,864.665,m,,Time,238.09523809622803,1,0.3,SDMT1,864.6648999999761,862.8195999999939,,048844,0,Win32,,,2023.2.3,,19,,860.9110999999939,,865.665099999994,24,0.9,902,859.9086999999879,048844,862.8195999999939,861.815199999988,863.3195999999939,,001,863.3194999999998,19,2025-04-30_21h14.19.501,,,862.3194999999998,,24
﻿Serial_Dependence_U,,868.069099999994,867.567299999982,0,115,001,,3,865.665399999976,,2025-04-30_21h18.33.942,870.373199999988,m,,Time,238.09523809622803,1,0.3,SDMT1,870.3730999999939,868.5692999999819,,048844,0,Win32,,,2023.2.3,,19,,866.6668999999761,,871.372899999976,25,0.9,916.5,865.665399999976,048844,868.5692999999819,867.567299999982,869.069099999994,,001,869.069099999994,37,2025-04-30_21h14.19.501,,,868.069099999994,,25
﻿Serial_Dependence_U,,874.287299999982,873.7814999999998,0,312,001,,3,871.373199999988,,2025-04-30_21h18.33.942,877.177199999988,m,,Time,238.09523809622803,1,0.3,SDMT1,877.177199999988,874.7857999999819,,048844,0,Win32,,,2023.2.3,,19,,872.378799999982,,878.1742999999819,26,1.4,1418.4000000059605,871.373199999988,048844,874.7857999999819,873.781399999976,875.2856999999879,,001,875.2856999999879,42,2025-04-30_21h14.19.501,,,874.2871999999879,,26
﻿Serial_Dependence_U,,880.779,880.277599999994,0,208,001,,2,878.174699999988,,2025-04-30_21h18.33.942,883.3019999999999,m,,Time,238.09523809622803,1,0.7,SDMT1,883.3018999999761,881.2771999999879,,048844,0,Win32,,,2023.2.3,,19,,879.177199999988,,884.2991999999879,27,1.1,990.3999999761581,878.1745999999939,048844,881.277299999982,880.2774999999999,881.777299999982,,001,881.7771999999879,12,2025-04-30_21h14.19.501,,,880.779,,27
﻿Serial_Dependence_U,,887.006599999994,886.5036999999879,0,146,001,,2,884.2995999999939,,2025-04-30_21h18.33.942,889.223,m,,Time,238.09523809622803,1,0.3,SDMT1,889.222699999988,887.506199999988,,048844,0,Win32,,,2023.2.3,,19,,885.3023999999759,,890.222399999976,28,1.2,1010.9000000059605,884.2994999999999,048844,887.506199999988,886.5035999999939,888.006199999988,,001,888.0060999999939,40,2025-04-30_21h14.19.501,,,887.0065,,28
﻿Serial_Dependence_U,,893.3312999999821,892.826599999994,0,176,001,,2,890.222799999982,,2025-04-30_21h18.33.942,896.3658999999761,m,,Time,238.09523809622803,1,0.3,SDMT1,896.3657999999821,893.830799999982,,048844,0,Win32,,,2023.2.3,,19,,891.224799999982,,897.365599999994,29,1.6,1378.0999999940395,890.222699999988,048844,893.830799999982,892.826599999994,894.330799999982,,001,894.330799999982,26,2025-04-30_21h14.19.501,,,893.331199999988,,29
﻿Serial_Dependence_U,,900.0740999999939,899.5722999999821,0,286,001,,4,897.3658999999761,,2025-04-30_21h18.33.942,902.8512999999821,m,,Time,238.09523809622803,1,0.3,SDMT1,902.851199999988,900.5737999999819,,048844,0,Win32,,,2023.2.3,,19,,898.368399999976,,903.851199999988,30,1.2,1332.300000011921,897.3657999999821,048844,900.5737999999819,899.5722999999821,901.0737999999819,,001,901.0737999999819,22,2025-04-30_21h14.19.501,,,900.0740999999939,,30
﻿Serial_Dependence_U,,906.759699999988,906.255799999982,0,230,001,,4,903.8515,,2025-04-30_21h18.33.942,909.698899999976,m,,Time,238.09523809622803,1,0.3,SDMT1,909.6987999999819,907.2598999999761,,048844,0,Win32,,,2023.2.3,,19,,904.853199999988,,910.697199999988,31,1.4,1516.7000000178814,903.8513999999761,048844,907.2598999999761,906.2556999999879,907.7597999999821,,001,907.7597999999821,6,2025-04-30_21h14.19.501,,,906.759599999994,,31
﻿Serial_Dependence_U,,913.2073999999761,912.7052999999819,0,150,001,,3,910.6976999999879,,2025-04-30_21h18.33.942,915.6530999999939,m,,Time,238.09523809622803,1,0.3,SDMT1,915.6529999999998,913.705199999988,,048844,0,Win32,,,2023.2.3,,19,,911.7031999999879,,916.651199999988,32,1,1047.7999999821186,910.6975,048844,913.705199999988,912.705199999988,914.2054999999998,,001,914.2054999999998,2,2025-04-30_21h14.19.501,,,913.2072999999821,,32
﻿Serial_Dependence_U,,919.456899999976,918.9555999999939,0,334,001,,2,916.651599999994,,2025-04-30_21h18.33.942,922.094299999982,m,,Time,238.09523809622803,1,0.3,SDMT1,922.0940999999939,919.9562999999821,,048844,0,Win32,,,2023.2.3,,19,,917.652699999988,,923.0926999999879,33,1.3,1111.199999988079,916.6514999999999,048844,919.9562999999821,918.9555999999939,920.4565999999938,,001,920.4565999999938,23,2025-04-30_21h14.19.501,,,919.456899999976,,33
﻿Serial_Dependence_U,,925.503099999994,925.001,0,106,001,,4,923.0943999999761,,2025-04-30_21h18.33.942,928.0028999999761,m,,Time,238.09523809622803,1,0.7,SDMT1,928.0028999999761,926.0021999999879,,048844,0,Win32,,,2023.2.3,,19,,924.0982999999819,,929.0004999999999,34,0.9,1109.2000000178814,923.0929999999998,048844,926.0021999999879,925.001,926.502099999994,,001,926.502099999994,10,2025-04-30_21h14.19.501,,,925.503099999994,,34
﻿Serial_Dependence_U,,931.509299999982,931.0049999999999,0,270,001,,4,929.000699999988,,2025-04-30_21h18.33.942,934.0128999999761,m,,Time,238.09523809622803,1,0.7,SDMT1,934.012799999982,932.0087999999821,,048844,0,Win32,,,2023.2.3,,19,,930.001699999988,,935.0104999999999,35,1,1114.199999988079,929.000699999988,048844,932.0088999999759,931.0046999999879,932.5087999999821,,001,932.5087999999821,47,2025-04-30_21h14.19.501,,,931.5091999999879,,35
﻿Serial_Dependence_U,,938.118799999982,937.617,0,324,001,,2,935.010799999982,,2025-04-30_21h18.33.942,940.6476999999879,m,,Time,238.09523809622803,1,0.3,SDMT1,940.6476999999879,938.6185999999939,,048844,0,Win32,,,2023.2.3,,19,,936.0128999999761,,941.6458999999761,36,1.6,1198.9000000059605,935.010699999988,048844,938.6185999999939,937.6168999999761,939.118399999976,,001,939.1182999999819,44,2025-04-30_21h14.19.501,,,938.1186999999879,,36
﻿Serial_Dependence_U,,944.2544999999998,943.7504999999999,0,199,001,,3,941.646099999994,,2025-04-30_21h18.33.942,946.8694999999998,m,,Time,238.09523809622803,1,0.3,SDMT1,946.8693999999759,944.7543999999759,,048844,0,Win32,,,2023.2.3,,19,,942.6499999999999,,947.8664999999999,37,1.1,1117.5999999940395,941.646099999994,048844,944.7543999999759,943.750399999976,945.2539999999999,,001,945.2539999999999,21,2025-04-30_21h14.19.501,,,944.2544999999998,,37
﻿Serial_Dependence_U,,950.4789999999998,949.9766999999879,0,278,001,,4,947.866799999982,,2025-04-30_21h18.33.942,952.9644999999998,m,,Time,238.09523809622803,1,0.7,SDMT1,952.9642999999819,950.979299999982,,048844,0,Win32,,,2023.2.3,,19,,948.8713999999761,,953.9625999999939,38,1.1,1158.5999999940395,947.866799999982,048844,950.979299999982,949.9766999999879,951.4793999999761,,001,951.4793999999761,30,2025-04-30_21h14.19.501,,,950.4789999999998,,38
﻿Serial_Dependence_U,,956.6752999999819,956.172699999988,0,228,001,,2,953.963,,2025-04-30_21h18.33.942,959.0349999999999,m,,Time,238.09523809622803,1,0.7,SDMT1,959.0349999999999,957.1751999999879,,048844,0,Win32,,,2023.2.3,,19,,954.9666999999879,,960.0332999999821,39,1.2,932.7999999821186,953.9628999999761,048844,957.1752999999819,956.172699999988,957.675,,001,957.675,31,2025-04-30_21h14.19.501,,,956.6752999999819,,39
﻿Serial_Dependence_U,,962.5416999999879,962.039699999988,0,227,001,,3,960.0336999999879,,2025-04-30_21h18.33.942,964.954,m,,Time,238.09523809622803,1,0.3,SDMT1,964.9538999999761,963.041399999976,,048844,0,Win32,,,2023.2.3,,19,,961.0378999999759,,965.954,40,1,1005.7000000178814,960.0335999999938,048844,963.041399999976,962.0395999999939,963.5416999999879,,001,963.5415999999939,38,2025-04-30_21h14.19.501,,,962.5416999999879,,40
﻿Serial_Dependence_U,,968.2625999999939,967.7579999999998,0,351,001,,3,965.9542999999819,,2025-04-30_21h18.33.942,970.4514999999999,m,,Time,238.09523809622803,1,0.3,SDMT1,970.451299999982,968.7621999999881,,048844,0,Win32,,,2023.2.3,,19,,966.9556999999879,,971.449199999988,41,0.8,795.6999999880791,965.9541999999878,048844,968.7621999999881,967.7579999999998,969.2624999999998,,001,969.2624999999998,18,2025-04-30_21h14.19.501,,,968.2625999999939,,41
﻿Serial_Dependence_U,,974.4596999999881,973.9575999999938,0,283,001,,2,971.4495,,2025-04-30_21h18.33.942,977.0825999999938,m,,Time,238.09523809622803,1,0.7,SDMT1,977.0825,974.9573999999761,,048844,0,Win32,,,2023.2.3,,19,,972.455399999976,,978.0830999999939,42,1.5,1270,971.4495,048844,974.9573999999761,973.9575999999938,975.4573999999761,,001,975.4573999999761,52,2025-04-30_21h14.19.501,,,974.459599999994,,42
﻿Serial_Dependence_U,,981.0885999999939,980.586599999994,0,318,001,,4,978.083599999994,,2025-04-30_21h18.33.942,984.0052999999821,m,,Time,238.09523809622803,1,0.3,SDMT1,984.005199999988,981.588099999994,,048844,0,Win32,,,2023.2.3,,19,,979.0837999999819,,985.0044999999998,43,1.5,1598.300000011921,978.0835,048844,981.588099999994,980.586599999994,982.0882999999819,,001,982.0881999999879,7,2025-04-30_21h14.19.501,,,981.0884999999998,,43
﻿Serial_Dependence_U,,987.312899999976,986.808699999988,0,237,001,,2,985.004799999982,,2025-04-30_21h18.33.942,989.3675999999939,m,,Time,238.09523809622803,1,0.7,SDMT1,989.3674999999998,987.8102999999819,,048844,0,Win32,,,2023.2.3,,19,,986.007299999982,,990.365699999988,44,0.8,708.3999999761581,985.0046999999879,048844,987.8102999999819,986.808699999988,988.3088999999761,,001,988.308799999982,27,2025-04-30_21h14.19.501,,,987.312899999976,,44
﻿Serial_Dependence_U,,992.873899999976,992.370199999988,0,82,001,,4,990.3660999999938,,2025-04-30_21h18.33.942,995.498699999988,m,,Time,238.09523809622803,1,0.7,SDMT1,995.498699999988,993.370799999982,,048844,0,Win32,,,2023.2.3,,19,,991.365699999988,,996.498899999976,45,1,1118.7999999821186,990.366,048844,993.370799999982,992.370099999994,993.8719999999998,,001,993.871899999976,29,2025-04-30_21h14.19.501,,,992.8737999999821,,45
﻿Serial_Dependence_U,,999.208299999982,998.7048999999761,0,34,001,,2,996.499299999982,,2025-04-30_21h18.33.942,1001.6883999999761,m,,Time,238.09523809622803,1,0.3,SDMT1,1001.6883999999761,999.7076999999879,,048844,0,Win32,,,2023.2.3,,19,,997.5001999999879,,1002.6858999999761,46,1.2,1093.4000000059605,996.4991999999879,048844,999.7076999999879,998.704799999982,1000.207799999982,,001,1000.207799999982,4,2025-04-30_21h14.19.501,,,999.208299999982,,46
﻿Serial_Dependence_U,,1005.4944999999998,1004.994199999988,0,133,001,,3,1002.6862999999821,,2025-04-30_21h18.33.942,1008.2232999999819,m,,Time,238.09523809622803,1,0.7,SDMT1,1008.2232999999819,1005.991699999988,,048844,0,Win32,,,2023.2.3,,19,,1003.6900999999939,,1009.220599999994,47,1.3,1317.0999999940395,1002.686199999988,048844,1005.991699999988,1004.994199999988,1006.4915999999939,,001,1006.4915999999939,32,2025-04-30_21h14.19.501,,,1005.4943999999759,,47
﻿Serial_Dependence_U,,1011.529,1011.023099999994,0,53,001,,5,1009.2209999999998,,2025-04-30_21h18.33.942,1014.0449999999998,m,,Time,238.09523809622803,1,0.3,SDMT1,1014.0447999999819,1012.0270999999939,,048844,0,Win32,,,2023.2.3,,19,,1010.2209999999998,,1015.0440999999939,48,0.8,1148,1009.2209999999998,048844,1012.0271999999879,1011.0229999999999,1012.527599999994,,001,1012.527599999994,0,2025-04-30_21h14.19.501,,,1011.5288999999761,,48
﻿Serial_Dependence_U,,1018.049799999982,1017.5460999999939,0,259,001,,1,1015.044599999994,,2025-04-30_21h18.33.942,1020.431299999982,m,,Time,238.09523809622803,1,0.7,SDMT1,1020.431299999982,1018.5477999999821,,048844,0,Win32,,,2023.2.3,,19,,1016.0456999999881,,1021.431299999982,49,1.5,976.1000000238419,1015.0443999999761,048844,1018.5477999999821,1017.5459999999998,1019.0481999999879,,001,1019.0481999999879,34,2025-04-30_21h14.19.501,,,1018.049799999982,,49
﻿Serial_Dependence_U,,1023.9417999999821,1023.4372999999821,0,303,001,,4,1021.4317999999821,,2025-04-30_21h18.33.942,1026.443799999982,m,,Time,238.09523809622803,1,0.7,SDMT1,1026.443699999988,1024.439599999994,,048844,0,Win32,,,2023.2.3,,19,,1022.4369999999999,,1027.443299999982,50,1,1117.300000011921,1021.431699999988,048844,1024.439599999994,1023.437199999988,1024.939599999994,,001,1024.939599999994,11,2025-04-30_21h14.19.501,,,1023.9417999999821,,50
﻿Serial_Dependence_U,,1030.0536999999879,1029.549699999988,0,109,001,,3,1027.443599999994,,2025-04-30_21h18.33.942,1032.512299999982,m,,Time,238.09523809622803,1,0.3,SDMT1,1032.512299999982,1030.551699999988,,048844,0,Win32,,,2023.2.3,,19,,1028.4475999999938,,1033.510199999988,51,1.1,1104.4000000059605,1027.4434999999999,048844,1030.551699999988,1029.549599999994,1031.051799999982,,001,1031.051799999982,3,2025-04-30_21h14.19.501,,,1030.0535999999938,,51
﻿Serial_Dependence_U,,1036.218299999982,1035.716099999994,0,235,001,,4,1033.510699999988,,2025-04-30_21h18.33.942,1039.0004999999999,m,,Time,238.09523809622803,1,0.7,SDMT1,1039.000399999976,1036.7197999999821,,048844,0,Win32,,,2023.2.3,,19,,1034.5155999999938,,1040.001399999976,52,1.2,1338,1033.510599999994,048844,1036.7197999999821,1035.716,1037.218399999976,,001,1037.218399999976,49,2025-04-30_21h14.19.501,,,1036.218299999982,,52
﻿Serial_Dependence_U,,1042.911599999994,1042.409899999976,0,110,001,,4,1040.001599999994,,2025-04-30_21h18.33.942,1045.7054999999998,m,,Time,238.09523809622803,1,0.7,SDMT1,1045.705399999976,1043.411299999982,,048844,0,Win32,,,2023.2.3,,19,,1041.007299999982,,1046.705699999988,53,1.4,1471.4000000059605,1040.001599999994,048844,1043.411299999982,1042.409799999982,1043.911299999982,,001,1043.911299999982,15,2025-04-30_21h14.19.501,,,1042.9115,,53
﻿Serial_Dependence_U,38.54090000000588,1087.969199999988,1087.463099999994,1,325,001,,2,1085.2590999999939,,2025-04-30_21h18.33.942,1090.454799999982,m,,Time,238.09523809622803,1,0.3,SDMT1,1090.454699999988,1088.467199999988,,048844,1,Win32,,,2023.2.3,,19,,1086.2604999999999,,1091.454399999976,54,1.2,1041.2000000178814,1046.706,048844,1088.467299999982,1087.4628999999761,1088.967099999994,,001,1088.967099999994,40,2025-04-30_21h14.19.501,,,1087.9689999999998,s,0
﻿Serial_Dependence_U,,1093.866599999994,1093.364599999994,1,60,001,,4,1091.456799999982,,2025-04-30_21h18.33.942,1096.289599999994,m,,Time,238.09523809622803,1,0.7,SDMT1,1096.2894999999999,1094.366699999988,,048844,1,Win32,,,2023.2.3,,19,,1092.4585,,1097.287299999982,55,0.9,1083.4000000059605,1091.455,048844,1094.366799999982,1093.3645,1094.866799999982,,001,1094.866799999982,28,2025-04-30_21h14.19.501,,,1093.866599999994,,1
﻿Serial_Dependence_U,,1100.293199999988,1099.792699999988,1,97,001,,3,1097.2875,,2025-04-30_21h18.33.942,1103.002099999994,m,,Time,238.09523809622803,1,0.3,SDMT1,1103.002,1100.791,,048844,1,Win32,,,2023.2.3,,19,,1098.291299999982,,1103.999399999976,56,1.5,1429.199999988079,1097.287399999976,048844,1100.791099999994,1099.7925999999939,1101.291399999976,,001,1101.291399999976,25,2025-04-30_21h14.19.501,,,1100.293099999994,,2
﻿Serial_Dependence_U,,1106.7099999999998,1106.205099999994,1,168,001,,3,1103.999699999988,,2025-04-30_21h18.33.942,1109.754,m,,Time,238.09523809622803,1,0.7,SDMT1,1109.753899999976,1107.208099999994,,048844,1,Win32,,,2023.2.3,,19,,1105.0014999999999,,1110.7535999999939,57,1.2,1253,1103.999699999988,048844,1107.208099999994,1106.205,1107.7079999999999,,001,1107.707899999976,31,2025-04-30_21h14.19.501,,,1106.709899999976,,3
﻿Serial_Dependence_U,,1113.566399999976,1113.062,1,135,001,,3,1110.754,,2025-04-30_21h18.33.942,1116.2745,m,,Time,238.09523809622803,1,0.7,SDMT1,1116.274299999982,1114.0669999999998,,048844,1,Win32,,,2023.2.3,,19,,1111.757699999988,,1117.2743999999761,58,1.3,1254.7999999821186,1110.753899999976,048844,1114.0669999999998,1113.062,1114.567599999994,,001,1114.567599999994,14,2025-04-30_21h14.19.501,,,1113.566399999976,,4
﻿Serial_Dependence_U,,1120.184799999982,1119.682599999994,1,151,001,,3,1117.274699999988,,2025-04-30_21h18.33.942,1123.036599999994,m,,Time,238.09523809622803,1,0.3,SDMT1,1123.036599999994,1120.686,,048844,1,Win32,,,2023.2.3,,19,,1118.2785,,1124.036399999976,59,1.4,1383.6000000238419,1117.2745999999938,048844,1120.686,1119.682599999994,1121.1841999999879,,001,1121.1841999999879,6,2025-04-30_21h14.19.501,,,1120.184699999988,,5
﻿Serial_Dependence_U,,1126.7466999999879,1126.2463999999761,1,253,001,,4,1124.036699999988,,2025-04-30_21h18.33.942,1129.521699999988,m,,Time,238.09523809622803,1,0.3,SDMT1,1129.521599999994,1127.2444999999998,,048844,1,Win32,,,2023.2.3,,19,,1125.043899999976,,1130.519799999982,60,1.2,1412.300000011921,1124.036599999994,048844,1127.2444999999998,1126.246299999982,1127.743699999988,,001,1127.743699999988,4,2025-04-30_21h14.19.501,,,1126.7466999999879,,6
﻿Serial_Dependence_U,,1133.428199999988,1132.9238999999761,1,16,001,,2,1130.5204999999999,,2025-04-30_21h18.33.942,1135.829899999976,m,,Time,238.09523809622803,1,0.7,SDMT1,1135.829799999982,1133.928099999994,,048844,1,Win32,,,2023.2.3,,19,,1131.521699999988,,1136.8278999999761,61,1.4,1203.800000011921,1130.520299999982,048844,1133.928099999994,1132.9238999999761,1134.427899999976,,001,1134.427899999976,15,2025-04-30_21h14.19.501,,,1133.428199999988,,7
﻿Serial_Dependence_U,,1139.629799999982,1139.127899999976,1,21,001,,2,1136.828399999976,,2025-04-30_21h18.33.942,1142.6254999999999,m,,Time,238.09523809622803,1,0.3,SDMT1,1142.625299999982,1140.127699999988,,048844,1,Win32,,,2023.2.3,,19,,1137.8236999999879,,1143.623699999988,62,1.3,1180.5999999940395,1136.8281999999879,048844,1140.127799999982,1139.127799999982,1140.627899999976,,001,1140.627899999976,23,2025-04-30_21h14.19.501,,,1139.629699999988,,8
﻿Serial_Dependence_U,,1146.234099999994,1145.7334999999998,1,50,001,,4,1143.6240999999939,,2025-04-30_21h18.33.942,1149.3004999999998,m,,Time,238.09523809622803,1,0.3,SDMT1,1149.300399999976,1146.7359999999999,,048844,1,Win32,,,2023.2.3,,19,,1144.6295999999938,,1150.298599999994,63,1.1,1350.199999988079,1143.623899999976,048844,1146.7359999999999,1145.733399999976,1147.236199999988,,001,1147.236199999988,3,2025-04-30_21h14.19.501,,,1146.234099999994,,9
﻿Serial_Dependence_U,,1153.206699999988,1152.704399999976,1,2,001,,4,1150.2990999999938,,2025-04-30_21h18.33.942,1156.260599999994,m,,Time,238.09523809622803,1,0.3,SDMT1,1156.260599999994,1153.706399999976,,048844,1,Win32,,,2023.2.3,,19,,1151.300099999994,,1157.260599999994,64,1.4,1626.5,1150.2988999999761,048844,1153.7064999999998,1152.704299999982,1154.206799999982,,001,1154.206699999988,42,2025-04-30_21h14.19.501,,,1153.206699999988,,10
﻿Serial_Dependence_U,,1159.770699999988,1159.268899999976,1,265,001,,4,1157.261,,2025-04-30_21h18.33.942,1162.398199999988,m,,Time,238.09523809622803,1,0.3,SDMT1,1162.398099999994,1160.270699999988,,048844,1,Win32,,,2023.2.3,,19,,1158.267299999982,,1163.397899999976,65,1,1191.5999999940395,1157.260799999982,048844,1160.270699999988,1159.268799999982,1160.770699999988,,001,1160.770699999988,38,2025-04-30_21h14.19.501,,,1159.770699999988,,11
﻿Serial_Dependence_U,,1166.0085,1165.506399999976,1,65,001,,2,1163.398399999976,,2025-04-30_21h18.33.942,1168.441399999976,m,,Time,238.09523809622803,1,0.7,SDMT1,1168.441299999982,1166.507699999988,,048844,1,Win32,,,2023.2.3,,19,,1164.404,,1169.439599999994,66,1.1,968.4000000059605,1163.398199999988,048844,1166.507699999988,1165.506399999976,1167.007899999976,,001,1167.007899999976,30,2025-04-30_21h14.19.501,,,1166.008399999976,,12
﻿Serial_Dependence_U,,1172.543699999988,1172.041299999982,1,177,001,,4,1169.440199999988,,2025-04-30_21h18.33.942,1175.541199999988,m,,Time,238.09523809622803,1,0.3,SDMT1,1175.541099999994,1173.043799999982,,048844,1,Win32,,,2023.2.3,,19,,1170.4396999999879,,1176.541199999988,67,1.6,1795.2999999821186,1169.439899999976,048844,1173.043799999982,1172.041199999988,1173.5435,,001,1173.5435,26,2025-04-30_21h14.19.501,,,1172.5435999999938,,13
﻿Serial_Dependence_U,,1179.249399999976,1178.747699999988,1,286,001,,2,1176.5414999999998,,2025-04-30_21h18.33.942,1181.797399999976,m,,Time,238.09523809622803,1,0.7,SDMT1,1181.797299999982,1179.747899999976,,048844,1,Win32,,,2023.2.3,,19,,1177.543699999988,,1182.7975,68,1.2,1110.300000011921,1176.5414999999998,048844,1179.7479999999998,1178.747699999988,1180.247699999988,,001,1180.247599999994,13,2025-04-30_21h14.19.501,,,1179.249399999976,,14
﻿Serial_Dependence_U,,1185.305799999982,1184.802399999976,1,308,001,,5,1182.7978999999762,,2025-04-30_21h18.33.942,1189.5639999999999,m,,Time,238.09523809622803,1,0.7,SDMT1,1189.563899999976,1185.806799999982,,048844,1,Win32,,,2023.2.3,,19,,1183.8014999999998,,1190.564299999982,69,1,1540.800000011921,1182.7978999999762,048844,1185.806899999976,1184.802399999976,1186.305799999982,,001,1186.305799999982,47,2025-04-30_21h14.19.501,,,1185.305799999982,,15
﻿Serial_Dependence_U,,1193.176699999988,1192.673699999988,1,294,001,,3,1190.564799999982,,2025-04-30_21h18.33.942,1195.857599999994,m,,Time,238.09523809622803,1,0.3,SDMT1,1195.8574999999998,1193.6764999999998,,048844,1,Win32,,,2023.2.3,,19,,1191.566599999994,,1196.8568999999761,70,1.1,1135.699999988079,1190.5646999999879,048844,1193.6765999999939,1192.673699999988,1194.1764999999998,,001,1194.176399999976,21,2025-04-30_21h14.19.501,,,1193.176699999988,,16
﻿Serial_Dependence_U,,1199.961799999982,1199.461299999982,1,249,001,,3,1196.857,,2025-04-30_21h18.33.942,1203.1785,m,,Time,238.09523809622803,1,0.7,SDMT1,1203.1783999999761,1200.459799999982,,048844,1,Win32,,,2023.2.3,,19,,1197.860299999982,,1204.176199999988,71,1.6,1537.300000011921,1196.857,048844,1200.459799999982,1199.461199999988,1200.959599999994,,001,1200.9595,35,2025-04-30_21h14.19.501,,,1199.961699999988,,17
﻿Serial_Dependence_U,,1207.2856999999879,1206.780399999976,1,269,001,,2,1204.176799999982,,2025-04-30_21h18.33.942,1210.555099999994,m,,Time,238.09523809622803,1,0.7,SDMT1,1210.5549999999998,1207.7801999999879,,048844,1,Win32,,,2023.2.3,,19,,1205.1764999999998,,1211.552199999988,72,1.6,1424.699999988079,1204.1765999999939,048844,1207.7801999999879,1206.780399999976,1208.280299999982,,001,1208.2801999999879,53,2025-04-30_21h14.19.501,,,1207.285599999994,,18
﻿Serial_Dependence_U,,1213.865199999988,1213.359399999976,1,305,001,,4,1211.5525999999938,,2025-04-30_21h18.33.942,1216.158899999976,m,,Time,238.09523809622803,1,0.7,SDMT1,1216.158899999976,1214.363099999994,,048844,1,Win32,,,2023.2.3,,19,,1212.554799999982,,1217.159099999994,73,0.8,855.9000000059605,1211.5524999999998,048844,1214.363099999994,1213.359399999976,1214.8626999999879,,001,1214.8626999999879,45,2025-04-30_21h14.19.501,,,1213.8650999999938,,19
﻿Serial_Dependence_U,,1219.469199999988,1218.9645999999939,1,2,001,,4,1217.1593999999761,,2025-04-30_21h18.33.942,1221.9669999999999,m,,Time,238.09523809622803,1,0.3,SDMT1,1221.966899999976,1219.967099999994,,048844,1,Win32,,,2023.2.3,,19,,1218.1629999999998,,1222.967299999982,74,0.8,983.5,1217.159299999982,048844,1219.967099999994,1218.9645999999939,1220.467199999988,,001,1220.467199999988,36,2025-04-30_21h14.19.501,,,1219.469199999988,,20
